0.5307442,0.5825445,0.10886904,0.0924633,0.42882055,0.78744984,0.24229544,0.08472633,0.10601147,0.44153908,0.58492297,0.65620357,0.34940264,0.21269454,0.36688614,0.5637895,0.1834532,0.25573123,0.11508853,0.2603917
0.53103703,0.58311415,0.108993396,0.09259421,0.42888957,0.7874041,0.24237098,0.084519714,0.10607744,0.44156617,0.5851579,0.65667534,0.34966314,0.21268834,0.36681494,0.56395245,0.183648,0.2561126,0.115140505,0.26047066
0.12346487,0.79405004,0.42948306,0.14379711,0.5881907,0.49076334,0.32548538,0.04124336,0.08872387,0.67013246,0.3286809,0.8857781,0.5791671,0.21583258,0.5581724,0.29959565,0.25227728,0.49779183,0.109513015,0.35351864
0.122626625,0.7941693,0.42949292,0.14394411,0.588338,0.49091813,0.32558444,0.0410345,0.088604026,0.67081296,0.32896602,0.8860381,0.57899106,0.21613394,0.5587812,0.29961938,0.25239488,0.4976193,0.10944562,0.3536948
0.12221273,0.794463,0.42952132,0.14396249,0.58833665,0.49075088,0.3256834,0.041143544,0.088565,0.6708328,0.32912442,0.8863642,0.5791238,0.21622337,0.55892587,0.29985732,0.25226787,0.49763083,0.10950477,0.3537261
0.12241773,0.7947518,0.4295986,0.14401217,0.5886154,0.49106255,0.32584864,0.04131888,0.08843694,0.67128783,0.32916355,0.8869393,0.578993,0.21634817,0.55921197,0.29990345,0.2525104,0.4977749,0.109545924,0.3538538
0.12265927,0.7942743,0.42941654,0.1438795,0.5886294,0.49131417,0.3257559,0.041117877,0.088438846,0.67140967,0.32922047,0.8862947,0.57902306,0.2163861,0.5592938,0.30000907,0.2524022,0.49759227,0.10946001,0.35393426
0.122077994,0.7947567,0.4295316,0.14385563,0.58859766,0.49138615,0.32631925,0.04148571,0.08836134,0.6714536,0.32894072,0.88718486,0.5792446,0.21654147,0.5593599,0.3002446,0.25257978,0.49782178,0.10950173,0.3537947
1.0,0.63493687,0.107071884,0.1053344,0.58457863,0.88471997,0.26249218,0.09653156,0.07459013,0.78133446,1.0,0.7110501,0.348003,0.19566727,0.6735813,0.7643503,0.20135522,0.24972442,0.10014903,0.36170337
1.0,0.63627297,0.10680557,0.10536204,0.5842074,0.87963736,0.26321077,0.09671565,0.07439431,0.7807629,1.0,0.7125094,0.34764513,0.19545299,0.67312115,0.76453996,0.2018314,0.24943557,0.09979658,0.36158076
1.0,0.63602036,0.106599346,0.1053689,0.58411527,0.8778288,0.26309592,0.096586086,0.0744575,0.78062683,1.0,0.71235013,0.34766355,0.19539854,0.6731238,0.764468,0.20183456,0.24938856,0.09970771,0.36146548
1.0,0.6368869,0.10676559,0.10537778,0.5840703,0.87707436,0.26365498,0.096608296,0.074354716,0.7807084,1.0,0.7129898,0.3475513,0.19538718,0.6730809,0.76436424,0.20205523,0.24921627,0.09971033,0.3615015
1.0,0.6364303,0.106544696,0.10543777,0.58388054,0.87628627,0.26339814,0.096683405,0.074298285,0.78069127,1.0,0.7127219,0.34750214,0.19538462,0.67308116,0.76430017,0.20200902,0.24927688,0.0996545,0.36140877
1.0,0.6372074,0.10671176,0.1054588,0.58383787,0.8760259,0.26336297,0.096665815,0.07429966,0.78063655,1.0,0.7133051,0.34767377,0.19533212,0.67307,0.7644579,0.20218182,0.24934314,0.09959971,0.3613509
0.13315432,1.0,0.060813278,0.10015577,0.4598722,0.5312102,1.0,0.062040694,0.09599698,0.36109665,0.3588917,1.0,0.2055025,0.20700747,0.26355118,0.32384828,0.9678927,0.14931875,0.11575835,0.27638608
0.131735,1.0,0.061031055,0.10020783,0.46014977,0.5308051,1.0,0.061995044,0.096154414,0.3609943,0.3589079,1.0,0.20543145,0.20719977,0.26364708,0.32362306,0.96901405,0.14914018,0.115824066,0.27646124
0.13132396,1.0,0.061068367,0.100243576,0.460337,0.5307525,1.0,0.061994374,0.09601986,0.36113968,0.35871446,1.0,0.20582236,0.20734556,0.2637363,0.323589,0.9693009,0.1492784,0.11599217,0.2765574
0.13095818,1.0,0.060978632,0.100126214,0.46016333,0.5306262,1.0,0.061941106,0.096122555,0.36104986,0.35884833,1.0,0.20531844,0.20719542,0.26355153,0.3235612,0.96902233,0.14921989,0.11589475,0.2765803
0.1309816,1.0,0.060936432,0.100157656,0.4603914,0.53071576,1.0,0.061952796,0.09623402,0.36127836,0.35902625,1.0,0.20571113,0.20726682,0.2636852,0.32366386,0.9694716,0.14932986,0.11588043,0.2766006
0.13024987,1.0,0.06101559,0.10024881,0.46032384,0.53021234,1.0,0.061808806,0.09633685,0.3610419,0.35896987,1.0,0.20532736,0.20725156,0.2637119,0.32374525,0.9695887,0.14915729,0.11599286,0.27654448
0.12734099,1.0,0.07960402,0.13258418,0.5979237,0.5378581,1.0,0.08275601,0.079303525,0.7066033,0.34702608,1.0,0.2691357,0.20563754,0.59210855,0.31040648,1.0,0.19447477,0.10150061,0.3628126
0.12776032,1.0,0.079676315,0.13256736,0.5977893,0.53800535,1.0,0.082867466,0.07929955,0.70691806,0.3470522,1.0,0.26904356,0.20559698,0.5923193,0.31023246,1.0,0.19420154,0.10137343,0.36287427
0.12775035,1.0,0.079528354,0.13259673,0.59778947,0.53813523,1.0,0.082681894,0.07925873,0.7069636,0.34687048,1.0,0.26884705,0.20562299,0.59251285,0.31041497,1.0,0.19435835,0.101431265,0.36293605
0.12783465,1.0,0.0797302,0.1326041,0.5979837,0.5379006,1.0,0.08274011,0.0792711,0.70754534,0.3467011,1.0,0.2689172,0.20567198,0.5928071,0.310235,1.0,0.19442189,0.10134441,0.36300108
0.12771776,1.0,0.07962882,0.1325366,0.59809875,0.53806573,1.0,0.08280363,0.07946116,0.7076017,0.34669194,1.0,0.26915547,0.20565484,0.5930244,0.3104066,1.0,0.19459715,0.10134894,0.36298642
0.1281201,1.0,0.079692736,0.13267359,0.59814674,0.538001,1.0,0.08271327,0.079333596,0.70768654,0.34662423,1.0,0.26913267,0.2058373,0.5930854,0.3101645,1.0,0.19446634,0.10136538,0.3630147
0.13126741,1.0,0.07692604,0.13592821,0.5850212,0.5531427,1.0,0.08245598,0.08189243,0.6964655,0.35292053,1.0,0.26149338,0.20621867,0.5819536,0.31516048,1.0,0.18863212,0.10087064,0.35326225
0.13089739,1.0,0.07708795,0.13581479,0.585138,0.5530698,1.0,0.082418114,0.08182285,0.6966866,0.35284916,1.0,0.26145616,0.20613295,0.58201396,0.31502315,1.0,0.18854415,0.10088274,0.35340273
0.13127515,1.0,0.077092305,0.13604116,0.585074,0.5530668,1.0,0.08228,0.081947915,0.6967349,0.3528627,1.0,0.26143596,0.20631374,0.5821099,0.31502882,1.0,0.1885436,0.10098203,0.35338435
0.13119777,1.0,0.07698838,0.13589878,0.58527327,0.5533458,1.0,0.082335934,0.08184641,0.69694597,0.35290384,1.0,0.26145846,0.20616415,0.58235294,0.3151276,1.0,0.18867257,0.1008688,0.35345754
0.13119507,1.0,0.07711583,0.13593906,0.585066,0.5529028,1.0,0.082515284,0.08183088,0.69676924,0.3527524,1.0,0.26155213,0.2061716,0.5823298,0.3151902,1.0,0.1886142,0.10092179,0.35341692
0.1307851,1.0,0.07710002,0.13591303,0.58512545,0.5529741,1.0,0.08235857,0.08187146,0.6968121,0.3528575,1.0,0.2612649,0.2062092,0.58225083,0.31521684,1.0,0.1884771,0.10090592,0.3534003
