0.16793537139892578,0.08147183060646057,0.0070454576052725315,0.013898135162889957,0.060684267431497574,0.09507082402706146,0.03314576297998428,0.007894812151789665,0.008679226972162724,0.07060271501541138,0.10491617769002914,0.0900626927614212,0.023697132244706154,0.020638762041926384,0.0584457665681839,0.07366310805082321,0.02609606273472309,0.01682833954691887,0.00991600751876831,0.036301203072071075
0.013066252693533897,0.08014905452728271,0.04386776685714722,0.013768689706921577,0.06093232333660126,0.053496766835451126,0.03245754912495613,0.0037542509380728006,0.008664246648550034,0.07081078737974167,0.03411435708403587,0.0888080820441246,0.055764030665159225,0.02071884088218212,0.0585600920021534,0.03090307116508484,0.025593535974621773,0.04831795021891594,0.010108230635523796,0.03640967607498169
0.012877714820206165,0.08006305992603302,0.007248001638799906,0.03799474984407425,0.060937438160181046,0.05346075817942619,0.03246914967894554,0.007846779190003872,0.05547936633229256,0.07075097411870956,0.0340459831058979,0.08872035890817642,0.024525029584765434,0.06924548000097275,0.05849763751029968,0.030867774039506912,0.025564903393387794,0.017785441130399704,0.044347863644361496,0.03635266795754433
0.0127944340929389,0.0799461156129837,0.007233819458633661,0.013742221519351006,0.08108432590961456,0.05344144627451897,0.03244292736053467,0.007840321399271488,0.008654876612126827,0.011666622944176197,0.034049827605485916,0.0886683538556099,0.024469081312417984,0.020737260580062866,0.03730694577097893,0.03087555803358555,0.02553892880678177,0.017744800075888634,0.010120742954313755,0.08858124911785126
0.06578228622674942,0.08063255250453949,0.007339999545365572,0.009980274364352226,0.048922788351774216,0.07681281119585037,0.03263482451438904,0.007915091700851917,0.00806372705847025,0.04378148168325424,0.056936804205179214,0.08936592191457748,0.024634355679154396,0.020068109035491943,0.03275858610868454,0.05599305406212807,0.025754986330866814,0.017768213525414467,0.010455223731696606,0.028245672583580017
0.012862863950431347,0.2678728997707367,0.007183701265603304,0.010077607817947865,0.04890945926308632,0.0532928891479969,0.10666047036647797,0.007919750176370144,0.008061183616518974,0.04369861260056496,0.03443915396928787,0.2705988585948944,0.024445153772830963,0.0201158057898283,0.03263811022043228,0.030998792499303818,0.08827511966228485,0.01768277958035469,0.010357399471104145,0.028385328128933907
0.16626088321208954,0.0777314081788063,0.007749467622488737,0.013354124501347542,0.060425110161304474,0.0934494137763977,0.03172539174556732,0.008084870874881744,0.008088058792054653,0.07219038903713226,0.10569225996732712,0.08609748631715775,0.025649424642324448,0.020732562988996506,0.06025993824005127,0.07405287772417068,0.024872342124581337,0.01829651929438114,0.010084409266710281,0.03636613488197327
0.013312692753970623,0.0763111338019371,0.04427223280072212,0.013222528621554375,0.06073709949851036,0.05521967634558678,0.030997637659311295,0.003635661443695426,0.008113282732665539,0.07263901084661484,0.034698743373155594,0.08475496619939804,0.053788941353559494,0.020845448598265648,0.06058568134903908,0.031292904168367386,0.024341804906725883,0.04677404463291168,0.010260228998959064,0.03654899820685387
0.013296196237206459,0.07626164704561234,0.007908036932349205,0.03749066963791847,0.06077784672379494,0.05525391176342964,0.03100743144750595,0.008019884116947651,0.056717149913311005,0.0726315826177597,0.03463020920753479,0.08469944447278976,0.02649727091193199,0.06940266489982605,0.060548797249794006,0.03125057369470596,0.024319175630807877,0.01927971839904785,0.04471522569656372,0.03651981055736542
0.013281650841236115,0.07624112814664841,0.00790873821824789,0.013200654648244381,0.08086904138326645,0.05524954944849014,0.031023923307657242,0.008036092855036259,0.008099978789687157,0.013466980308294296,0.03462923690676689,0.08474691957235336,0.026469625532627106,0.020855581387877464,0.03906864672899246,0.031237725168466568,0.024318521842360497,0.01925799623131752,0.010260164737701416,0.08846461027860641
0.06377065926790237,0.07701613754034042,0.008021990768611431,0.0099222082644701,0.048193152993917465,0.07735032588243484,0.03130193427205086,0.008125066757202148,0.008353269658982754,0.04393291100859642,0.05726681649684906,0.08554866164922714,0.026712099090218544,0.02033403515815735,0.03329363465309143,0.05619177222251892,0.02457170933485031,0.019347406923770905,0.01063372753560543,0.02794395200908184
0.013315889053046703,0.2615116536617279,0.007858872413635254,0.010030297562479973,0.04820140823721886,0.055311255156993866,0.10418114811182022,0.00812898762524128,0.008352014236152172,0.04386970400810242,0.03504674509167671,0.2641597390174866,0.026516204699873924,0.02038373239338398,0.03320035710930824,0.031451545655727386,0.08613842725753784,0.019254302605986595,0.010541577823460102,0.02810560166835785
0.01687227003276348,0.30446234345436096,0.01032078918069601,0.010904891416430473,0.05759131908416748,0.06597936898469925,0.12823015451431274,0.009419387206435204,0.007388736121356487,0.0773281529545784,0.04001340642571449,0.30280637741088867,0.03425004333257675,0.02015477418899536,0.06652700155973434,0.03554484248161316,0.09986407309770584,0.025034604594111443,0.010085269808769226,0.03618988022208214
0.017104629427194595,0.0648123100399971,0.04599004611372948,0.010776778683066368,0.05754926800727844,0.06625690311193466,0.026599878445267677,0.0029948398005217314,0.007462386507540941,0.0780009776353836,0.039692629128694534,0.07258738577365875,0.046406399458646774,0.02010914497077465,0.06713191419839859,0.03537607565522194,0.020545510575175285,0.04105442017316818,0.010200686752796173,0.035857271403074265
0.01712787337601185,0.06474048644304276,0.01047715824097395,0.03502180799841881,0.05756543576717377,0.06627517938613892,0.026593418791890144,0.009406049735844135,0.06081156060099602,0.07798288762569427,0.03962577506899834,0.07248816639184952,0.034481145441532135,0.06876767426729202,0.06710417568683624,0.03532513231039047,0.02052302099764347,0.025222621858119965,0.04555337131023407,0.03581235557794571
0.017092149704694748,0.06471994519233704,0.010478773154318333,0.01076037809252739,0.07758613675832748,0.06624571233987808,0.026585673913359642,0.009415068663656712,0.007456562481820583,0.021693643182516098,0.039654772728681564,0.07254943996667862,0.034442175179719925,0.020108193159103394,0.046059735119342804,0.03532432019710541,0.020507333800196648,0.02521710842847824,0.010192431509494781,0.08686494827270508
0.05262599140405655,0.06539923697710037,0.010630780830979347,0.009203382767736912,0.04369230940937996,0.08178691565990448,0.026841066777706146,0.009528842754662037,0.008868418633937836,0.04498140886425972,0.05935371294617653,0.07323133200407028,0.03483470901846886,0.019947195425629616,0.036449216306209564,0.057449813932180405,0.020741013810038567,0.02541516162455082,0.0104855140671134,0.026027876883745193
0.017164425924420357,0.22702598571777344,0.01046773511916399,0.009282858110964298,0.043714724481105804,0.06670553982257843,0.09053390473127365,0.009518512524664402,0.008896458894014359,0.044984787702560425,0.040133796632289886,0.22993075847625732,0.034639161080121994,0.020013894885778427,0.03641875088214874,0.0356641560792923,0.07453735917806625,0.025333141908049583,0.010429616086184978,0.02625298500061035
0.16723404824733734,0.07991965115070343,0.0071831364184618,0.014045861549675465,0.05880247801542282,0.09434127062559128,0.03255363926291466,0.00785964634269476,0.008631794713437557,0.06923601776361465,0.10547549277544022,0.08842542767524719,0.02404959313571453,0.02119155414402485,0.05757233127951622,0.07398615777492523,0.025594444945454597,0.017082272097468376,0.010230835527181625,0.035289354622364044
0.013037596829235554,0.07853353768587112,0.04395347088575363,0.013907956890761852,0.05913727357983589,0.054123446345329285,0.03187308460474014,0.0037621494848281145,0.008646760135889053,0.06971903145313263,0.034465838223695755,0.08713401108980179,0.05530250817537308,0.021308379247784615,0.05792659521102905,0.031146755442023277,0.02506754919886589,0.04793465510010719,0.010409626178443432,0.03548697009682655
0.012973500415682793,0.0783870592713356,0.00737300980836153,0.03815809637308121,0.059170592576265335,0.05416012927889824,0.03181499242782593,0.007817834615707397,0.055894527584314346,0.06967873126268387,0.034389790147542953,0.08699610084295273,0.02488868497312069,0.06984038650989532,0.057875435799360275,0.031113676726818085,0.025006616488099098,0.018065044656395912,0.04458543658256531,0.035453058779239655
